filename,label,has_horizon,has_stars,sharp,bright_enough,not_noisy,flickering
j1612p5118_r_01_1039_456_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1043_477_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1075_1893_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1076_200_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1078_1420_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1085_1533_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1086_1720_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1118_1372_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1119_1760_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1128_644_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1166_210_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1169_438_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1175_376_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1177_537_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1178_928_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_117_1822_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1197_1052_6.jpg,acceptable,False,False,True,True,False,True
j1612p5118_r_01_1201_1734_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1252_1739_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1253_130_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1263_1557_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1263_1666_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1264_842_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1266_230_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1278_1612_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1290_950_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1293_1037_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1301_1422_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1307_206_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1308_350_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_131_1165_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1320_1572_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1325_883_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1326_63_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1331_1317_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1331_811_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1337_999_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1338_614_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1344_87_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1348_819_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1355_808_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1358_1670_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1378_1294_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1379_476_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_138_1451_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1399_197_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1405_1354_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1406_1382_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1420_505_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1432_1435_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_144_1426_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1452_1982_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1463_598_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1472_646_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1475_1406_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1481_782_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1487_1784_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1495_1428_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1517_447_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1521_1358_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1528_77_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1530_332_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1532_531_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1542_1394_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1566_1823_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1574_873_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1576_1337_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1583_272_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1586_800_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1611_213_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1623_1445_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1633_751_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1638_459_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1643_1519_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1644_1329_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1647_1158_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1655_39_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1659_1891_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1666_1609_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1674_1388_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1674_372_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1685_1769_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1701_369_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1702_624_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1718_1729_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1736_965_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1750_1733_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1751_1490_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1751_347_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1754_690_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1773_916_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1774_1072_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1778_1410_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_177_1411_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1782_79_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1787_96_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1793_1781_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1803_1736_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1805_1507_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1812_1696_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1817_679_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1820_811_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1839_303_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_183_331_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1842_1404_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1842_982_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1843_259_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1844_539_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1850_453_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1855_837_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1857_1427_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1863_1712_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1865_800_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1869_1647_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1917_212_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1928_785_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1931_59_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1950_1331_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_1952_385_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1956_645_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1960_510_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1973_825_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_1997_864_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_2003_1203_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_2006_1160_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_2009_745_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_207_1451_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_210_1162_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_226_1512_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_240_1612_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_252_237_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_299_368_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_308_1283_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_314_1275_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_332_249_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_334_1326_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_344_1751_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_348_1004_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_355_1544_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_365_1888_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_371_1371_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_373_1827_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_383_474_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_391_1293_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_395_1620_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_410_1162_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_424_68_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_436_480_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_439_136_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_441_1005_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_450_323_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_456_1130_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_456_1408_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_457_900_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_458_1480_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_466_1184_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_483_1810_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_506_1603_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_507_324_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_510_280_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_519_442_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_533_873_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_539_978_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_556_235_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_567_1171_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_573_1545_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_573_1753_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_582_1119_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_583_285_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_585_1823_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_588_694_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_597_762_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_599_1411_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_603_1797_6.jpg,rejected,False,True,True,True,False,True
j1612p5118_r_01_608_38_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_613_1430_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_624_693_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_628_838_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_632_421_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_633_473_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_645_79_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_64_1918_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_64_2014_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_657_1468_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_671_192_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_674_920_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_677_151_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_679_967_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_687_560_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_702_1600_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_708_1360_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_728_424_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_729_344_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_740_731_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_753_1848_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_768_1887_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_769_98_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_770_981_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_78_1357_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_798_1667_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_79_1182_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_816_492_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_829_781_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_831_1496_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_834_1420_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_842_835_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_852_473_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_853_413_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_854_909_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_868_976_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_883_1181_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_902_1236_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_903_784_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_905_1328_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_907_76_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_914_989_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_915_464_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_916_1192_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_927_315_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_935_1848_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_938_787_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_943_1470_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_945_113_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_945_49_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_955_1245_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_95_1160_6.jpg,rejected,False,False,True,True,False,True
j1612p5118_r_01_984_775_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1017_783_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1040_1420_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1051_317_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1053_1381_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1061_1650_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1095_1228_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1108_1018_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1136_1067_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1227_674_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1234_789_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1258_937_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1345_347_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1385_1058_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1387_1865_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1428_1306_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1465_1042_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1511_534_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1526_854_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1550_43_6.jpg,rejected,False,False,True,True,False,True
sn12c01_03_1566_1601_6.jpg,rejected,False,False,True,True,False,True
